class_id,class_name,probes_hit,probes_total,pct
957c2fdc0f993194,io/reactivex/rxjava3/internal/disposables/DisposableHelper,6,53,11.32
d862b8be124e1fed,leakcanary/WorkManagerHeapAnalyzer$validWorkManagerInClasspath$2,6,19,31.58
e719874ca51d3740,leakcanary/RemoteWorkManagerHeapAnalyzer$remoteLeakCanaryServiceInClasspath$2,6,7,85.71
87e17d426c2708cb,org/ocpsoft/prettytime/impl/ResourcesTimeUnit,6,18,33.33
8687f0148e9bc25c,io/reactivex/rxjava3/internal/schedulers/NewThreadScheduler,6,7,85.71
200ce1abc1c7b6f0,curtains/internal/WindowManagerSpy$windowManagerInstance$2,6,8,75.0
2a63620983b0b94a,io/reactivex/rxjava3/schedulers/Schedulers,6,27,22.22
a281a96cb64ccb41,androidx/core/app/CoreComponentFactory,6,11,54.55
8b4268f7a5dec92e,kotlin/collections/CollectionsKt__CollectionsKt,6,142,4.23
9459f4c6f1f85212,kotlin/UnsafeLazyImpl,6,13,46.15
84f1db4d146eb4a5,androidx/arch/core/internal/SafeIterableMap,6,73,8.22
7065d00f1825afd8,androidx/lifecycle/DefaultLifecycleObserverAdapter,6,14,42.86
0e08b0537c28b1da,androidx/lifecycle/LifecycleDispatcher,6,7,85.71
5e90ba0cab8898ac,kotlin/LazyThreadSafetyMode,6,8,75.0
678e26ce21aa4f3f,androidx/profileinstaller/ProfileInstallerInitializer,6,19,31.58
dced38e7c587be67,io/reactivex/rxjava3/internal/schedulers/ComputationScheduler$FixedSchedulerPool,6,21,28.57
f746c2b924b5d94b,leakcanary/WorkManagerHeapAnalyzer,5,23,21.74
bc06aa45d0ac42e5,leakcanary/internal/MainProcessAppWatcherInstaller,5,12,41.67
9eecf54e794d0efe,androidx/arch/core/executor/DefaultTaskExecutor,5,27,18.52
a4f41a332652c0b0,io/reactivex/rxjava3/internal/schedulers/IoScheduler$EventLoopWorker,5,14,35.71
6c98ed36fda9282e,androidx/preference/PreferenceManager,5,93,5.38
d0c4b184f6954f58,androidx/startup/InitializationProvider,5,12,41.67
04ae3784555946e0,leakcanary/internal/InternalLeakCanary$isDebuggableBuild$2,5,6,83.33
0604891e8520caae,androidx/lifecycle/Lifecycle$Event$Companion,5,26,19.23
807850490dbb5170,kotlin/LazyKt__LazyJVMKt$WhenMappings,5,8,62.5
a8f3dd4ff2dde2fd,leakcanary/internal/HandlersKt,5,14,35.71
d7c6d530bdd73e82,shark/AndroidReferenceMatchers,5,14,35.71
ff240114ecfffb25,leakcanary/internal/PlumberInstaller,5,12,41.67
73d0ef5b43cb5541,kotlin/LazyKt__LazyJVMKt,5,11,45.45
d6c90d6e1c88190b,shark/AndroidReferenceMatchers$CLIPBOARD_EX_MANAGER,5,5,100.0
bdf0199154eb82ca,kotlin/jvm/internal/TypeIntrinsics,5,209,2.39
d69c4498009198ca,kotlin/collections/CollectionsKt__CollectionsJVMKt,5,45,11.11
6ccd32b447065674,kotlin/text/Regex,5,95,5.26
3a885b260a6edcf0,io/reactivex/rxjava3/internal/operators/completable/CompletableSubscribeOn,5,5,100.0
8987ea830bcf3baa,curtains/internal/RootViewsSpy$Companion$install$1$1,5,5,100.0
3ac53ac06abc193e,leakcanary/internal/HeapDumpTrigger,5,206,2.43
3996cb46b99f2cd8,curtains/Curtains,5,8,62.5
e24d87ece48922b3,leakcanary/internal/activity/LeakActivity$Companion,5,13,38.46
d7a17fa9dbc1ac06,androidx/lifecycle/ProcessLifecycleOwner$Companion,5,6,83.33
d185c69626a729b3,leakcanary/internal/HandlersKt$mainHandler$2,4,4,100.0
98b47684719ce3a4,leakcanary/RemoteWorkManagerHeapAnalyzer,4,20,20.0
8fa820763d8afa45,leakcanary/AndroidLeakFixes$SAMSUNG_CLIPBOARD_MANAGER,4,17,23.53
36f32cc4ab3a0d34,leakcanary/ServiceWatcher$activityThreadClass$2,4,4,100.0
deccddd46d2a1267,free/rm/skytube/businessobjects/YouTube/VideoStream/VideoQuality,4,8,50.0
789c99898a845ff9,leakcanary/internal/LeakCanaryDelegate,4,5,80.0
7c90639f29bc4622,leakcanary/ActivityWatcher,4,6,66.67
d5113296fadab5c9,leakcanary/ServiceWatcher$install$3,4,4,100.0
e74ef5fe6f58813b,shark/AndroidReferenceMatchers$SEM_CLIPBOARD_MANAGER__MCONTEXT,4,4,100.0
8016295d6a9a021c,leakcanary/AndroidLeakFixes$ACTIVITY_MANAGER,4,6,66.67
8e04e34d4e6f1af0,curtains/Curtains$rootViewsSpy$2,4,4,100.0
20d67768173fa56e,free/rm/skytube/JacocoInstrument/SMSInstrumentedReceiver,4,7,57.14
955c5446a1b922fd,shark/AndroidReferenceMatchers$ACTIVITY_CHOOSE_MODEL,4,4,100.0
6d7450c4d6e08537,shark/AndroidReferenceMatchers$TEXT_TO_SPEECH,4,4,100.0
4aa7c900a7d14ad2,io/reactivex/rxjava3/internal/operators/completable/CompletableFromAction,4,15,26.67
008ccc228488aadf,leakcanary/ServiceWatcher$install$4$2,4,16,25.0
49f944320e8cd46b,leakcanary/internal/VisibilityTracker,4,34,11.76
c84f346f9629b53c,shark/AndroidReferenceMatchers$MEDIA_SESSION_LEGACY_HELPER__SINSTANCE,4,4,100.0
f8af5402d3a9fc5c,kotlin/collections/ArraysKt___ArraysKt,4,10747,0.04
74292d4cd0761e73,leakcanary/AndroidLeakFixes$LAST_HOVERED_VIEW,4,7,57.14
7949ee1b08d57cef,leakcanary/LeakCanary,4,33,12.12
f37ec1f45aa63fa4,leakcanary/AndroidLeakFixes$BUBBLE_POPUP,4,7,57.14
fc3d6612a92d4c8e,shark/AndroidReferenceMatchers$SPAN_CONTROLLER,4,4,100.0
993a96511dd93522,io/reactivex/rxjava3/internal/operators/completable/CompletableOnErrorReturn$OnErrorReturnMaybeObserver,4,12,33.33
ceec65d9bcb6d421,androidx/emoji2/text/DefaultGlyphChecker,4,16,25.0
9fdc472ad8c61f98,androidx/emoji2/text/EmojiCompat$Config,4,28,14.29
9272d73b6d735387,androidx/collection/ArraySet,4,219,1.83
37659cde452f4151,leakcanary/RootViewWatcher,4,6,66.67
9171ee0edc0fec87,curtains/internal/RootViewsSpy$Companion,4,4,100.0
41070aa6d25d3df4,shark/AndroidReferenceMatchers$OEM_SCENE_CALL_BLOCKER,3,3,100.0
fd940ad36026537d,shark/AndroidReferenceMatchers$PERF_MONITOR_LAST_CALLBACK,3,3,100.0
27a11b05bb80d764,leakcanary/LazyForwardingEventListener,3,6,50.0
43f85b222335d7ae,io/reactivex/rxjava3/internal/schedulers/SchedulerPoolFactory$SystemPropertyAccessor,3,3,100.0
8e812f0ba43681cf,shark/AndroidReferenceMatchers$ACTIVITY_TRANSITION_STATE__M_EXITING_TO_VIEW,3,3,100.0
e087f64d735461e7,io/reactivex/rxjava3/disposables/ReferenceDisposable,3,10,30.0
ae1ce5c6aa03f5a4,shark/ReferencePattern$JavaLocalPattern,3,19,15.79
e480a9112fe6aa09,shark/AndroidReferenceMatchers$ACTIVITY_MANAGER_MCONTEXT,3,3,100.0
a4b1d4408952fd2a,shark/AndroidReferenceMatchers$SEM_APP_ICON_SOLUTION,3,3,100.0
01e55c29194cd41b,leakcanary/BackgroundThreadHeapAnalyzer,3,8,37.5
02c5e9a5542dabed,leakcanary/ActivityWatcher$lifecycleCallbacks$1,3,14,21.43
b77c5b3cf94a91a6,leakcanary/internal/ApplicationsKt,3,4,75.0
53d57db8941896d8,shark/AndroidReferenceMatchers$SYSTEM_SENSOR_MANAGER__MAPPCONTEXTIMPL,3,3,100.0
cadebfa884aad168,shark/AndroidReferenceMatchers$APP_OPS_MANAGER__CALLBACK_STUB,3,3,100.0
340a8da8993ef829,shark/AndroidReferenceMatchers$AUDIO_MANAGER__MCONTEXT_STATIC,3,3,100.0
9d9a0e7b5f1cd044,shark/AndroidReferenceMatchers$COMPANION_DEVICE_SERVICE__STUB,3,3,100.0
06c54c695bbb19ac,shark/AndroidObjectInspectors$SUPPORT_FRAGMENT,3,5,60.0
c8b1f2242c8cbed3,io/reactivex/rxjava3/internal/operators/completable/CompletableSubscribeOn$SubscribeOnObserver,3,9,33.33
e05dee788fb7194b,shark/AndroidReferenceMatchers$SPEN_GESTURE_MANAGER,3,3,100.0
21619336a05446ee,shark/AndroidReferenceMatchers$VIEWLOCATIONHOLDER_ROOT,3,3,100.0
580bf71d2478079f,leakcanary/AndroidLeakFixes$USER_MANAGER,3,13,23.08
581b2aa9ee07a847,leakcanary/internal/AndroidOFragmentDestroyWatcher,3,8,37.5
82bcc2e46e5eeaf2,shark/AndroidReferenceMatchers$AW_RESOURCE__SRESOURCES,3,3,100.0
3d60d2d2969dd82d,shark/AndroidReferenceMatchers$IREQUEST_FINISH_CALLBACK,3,3,100.0
0890b53e1af68670,io/reactivex/rxjava3/disposables/Disposable,3,16,18.75
ce13e2744c134d31,shark/AndroidReferenceMatchers$STATIC_MTARGET_VIEW,3,3,100.0
b833564a27edb0df,io/reactivex/rxjava3/schedulers/Schedulers$NewThreadTask,3,3,100.0
d0ca25da53ce8f92,shark/AndroidReferenceMatchers$SPEECH_RECOGNIZER,3,3,100.0
373ede1422a3f2c6,org/ocpsoft/prettytime/i18n/Resources_en,3,3,100.0
4e1fe5af5a0f34e9,androidx/multidex/MultiDexApplication,3,3,100.0
1c94e8dc2b502a42,shark/AndroidReferenceMatchers$APP_WIDGET_HOST_CALLBACKS,3,3,100.0
c4a6e85b8f5d96c5,shark/AndroidReferenceMatchers$WINDOW_ON_BACK_INVOKED_DISPATCHER__STUB,3,3,100.0
53ab7924ec858b64,shark/AndroidReferenceMatchers$ACCOUNT_MANAGER,3,3,100.0
602493bd2a31c0c7,shark/AndroidReferenceMatchers$PERSONA_MANAGER,3,3,100.0
92550096bd64e2d5,kotlin/Pair,3,22,13.64
34a39f569131ffb1,shark/ReferencePattern$InstanceFieldPattern,3,26,11.54
837aabafa3389a94,leakcanary/ViewLocationHolderLeakFix,3,28,10.71
