class_id,class_name,probes_hit,probes_total,pct
843693fc02557de0,androidx/emoji2/text/EmojiCompat$ListenerDispatcher,6,14,42.86
ebcfff0a7a2d6542,androidx/lifecycle/FullLifecycleObserverAdapter,6,13,46.15
cb7ff788c726616d,ch/blinkenlights/android/vanilla/SlidingView$AnimationListener,6,12,50.0
7a6ee69855a7ce9a,android/support/v4/media/session/PlaybackStateCompat$Builder,6,20,30.0
16aba72c9ef43cbd,ch/blinkenlights/android/vanilla/ShowQueueFragment$1,6,9,66.67
4302f4cf7bef9822,androidx/lifecycle/Lifecycling,5,83,6.02
db0ec09c8789d332,androidx/core/view/AccessibilityDelegateCompat,5,65,7.69
a4321acfa2b18207,androidx/arch/core/executor/DefaultTaskExecutor,5,27,18.52
4c8f408d9b68b625,androidx/lifecycle/LifecycleRegistry$ObserverWithState,5,5,100.0
b6d16a4ed22337cb,androidx/lifecycle/EmptyActivityLifecycleCallbacks,5,8,62.5
d0c4b184f6954f58,androidx/startup/InitializationProvider,5,12,41.67
a0ad934393dfd2bf,androidx/emoji2/text/EmojiCompatInitializer$LoadEmojiCompatRunnable,5,7,71.43
7410ec982bebf382,androidx/lifecycle/ProcessLifecycleOwner$3,5,8,62.5
7733729d0a857cdf,ch/blinkenlights/android/vanilla/PermissionRequestActivity,5,43,11.63
6f6325cccaf4f9a7,ch/blinkenlights/android/vanilla/NotificationHelper,5,7,71.43
30a8feadb958a619,androidx/core/content/FileProvider$SimplePathStrategy,4,42,9.52
0396c16452e75652,ch/blinkenlights/android/medialibrary/LibraryObserver$Type,4,6,66.67
176c84aa4ffa2c77,android/support/iosched/tabs/SlidingTabStrip$SimpleTabColorizer,4,4,100.0
bd863289ee8da3fa,ch/blinkenlights/android/vanilla/ReadaheadThread,4,38,10.53
b8b1870e76a0a597,ch/blinkenlights/android/vanilla/SharedPrefHelper,4,5,80.0
ceec65d9bcb6d421,androidx/emoji2/text/DefaultGlyphChecker,4,16,25.0
9fdc472ad8c61f98,androidx/emoji2/text/EmojiCompat$Config,4,28,14.29
793acbb8d5210b66,ch/blinkenlights/android/vanilla/JacocoInstrument/SMSInstrumentedReceiver,4,7,57.14
d255860ce7c01753,com/mobeta/android/dslv/DragSortListView$2,4,7,57.14
0a0803196e85194e,android/support/v4/media/session/MediaControllerCompat,4,95,4.21
2b3221dd54e71ae0,ch/blinkenlights/android/vanilla/PlaylistObserver$1,4,11,36.36
995a2f2c10e34765,androidx/emoji2/text/EmojiCompat$CompatInternal19,4,25,16.0
8e395ba004d93241,ch/blinkenlights/android/vanilla/ext/CoordClickListener,3,6,50.0
9ad8d26946858539,com/mobeta/android/dslv/DragSortListView$HeightCache,3,15,20.0
35f7c93504586a81,ch/blinkenlights/android/vanilla/OneCellWidget,3,42,7.14
25dcbe5a6c2cd98c,ch/blinkenlights/android/vanilla/CoverCache,3,23,13.04
2327f020a36f6a58,ch/blinkenlights/android/vanilla/RemoteControlImplLp,3,5,60.0
c6026e18fdf740da,androidx/arch/core/internal/SafeIterableMap$Entry,3,14,21.43
5ceed5e67d6e5f21,ch/blinkenlights/android/vanilla/WidgetD,3,58,5.17
a5e4d2c454723522,ch/blinkenlights/android/vanilla/FourLongWidget,3,54,5.56
dc47510e24a80194,junit/framework/Assert,3,91,3.3
ff3afa9a6ec59ff1,ch/blinkenlights/android/vanilla/WidgetE,3,55,5.45
96936be7c900b7da,androidx/emoji2/text/EmojiCompatInitializer$1,3,3,100.0
5709f71d1183bd25,ch/blinkenlights/android/vanilla/FourSquareWidget,3,48,6.25
4305c7ad3dfe27bc,ch/blinkenlights/android/vanilla/FourWhiteWidget,3,62,4.84
dd47be563cde8920,androidx/lifecycle/LifecycleDispatcher,3,5,60.0
b2ee227991381157,androidx/lifecycle/ProcessLifecycleOwner$3$1,3,3,100.0
9c3b39dba5f4e81c,ch/blinkenlights/android/medialibrary/MediaScanner$MediaScanPlan$Statistics,2,2,100.0
ecc9d5a868097e65,androidx/core/view/ViewCompat$Api21Impl,2,40,5.0
4572b6314ec65c94,ch/blinkenlights/android/vanilla/TimestampedObject,2,2,100.0
1f517e893d91a051,androidx/lifecycle/DefaultLifecycleObserver,2,6,33.33
a3d8d9f158a0a795,ch/blinkenlights/android/vanilla/PlaybackActivity$1,2,2,100.0
c7c5d0044cddab33,androidx/core/util/Preconditions,2,73,2.74
f6aec1d6a6e5a9ac,android/support/v4/media/session/MediaSessionCompat$MediaSessionImplApi29,2,4,50.0
c96ced8e05128dc1,androidx/emoji2/text/EmojiCompat$CompatInternal19$1,2,3,66.67
52cea5a166f901af,androidx/emoji2/text/DefaultEmojiCompatConfig$DefaultEmojiCompatConfigHelper_API19,2,3,66.67
e730a225ef46a46d,com/mobeta/android/dslv/SimpleFloatViewManager,2,17,11.76
907c0a43489640e9,androidx/arch/core/executor/DefaultTaskExecutor$1,2,4,50.0
bd46db30805d4a6d,ch/blinkenlights/android/vanilla/RemoteControl,2,2,100.0
22de46fb672f885b,com/mobeta/android/dslv/DragSortListView$DropAnimator,2,28,7.14
817d6019b2d383e6,androidx/viewpager/widget/ViewPager$PagerObserver,2,3,66.67
1a613915bab19093,androidx/tracing/TraceApi18Impl,2,3,66.67
5d4d96390fc7fdd0,androidx/lifecycle/LifecycleDispatcher$DispatcherActivityCallback,2,4,50.0
3d287a0941040342,ch/blinkenlights/android/vanilla/PrefDefaults,2,3,66.67
9a47308ea20d36ae,androidx/emoji2/text/DefaultEmojiCompatConfig,2,3,66.67
23bb38b10053fc2a,androidx/viewpager/widget/ViewPager$4,2,18,11.11
63a147e72ca05d93,android/support/v4/media/session/IMediaSession$Stub,2,296,0.68
4f3716909a8535ad,androidx/emoji2/text/EmojiCompatInitializer$BackgroundDefaultConfig,2,2,100.0
a1fdb955062e731f,com/mobeta/android/dslv/DragSortListView$AdapterWrapper$1,2,3,66.67
bd0545cac273091b,android/support/v4/media/session/MediaSessionCompat$Callback$CallbackHandler,2,15,13.33
