class_id,class_name,probes_hit,probes_total,pct
34f125e2a4f4f6d2,androidx/core/content/pm/ShortcutInfoCompat,22,120,18.33
78f849e66498b6ed,androidx/emoji2/text/EmojiCompat,22,159,13.84
ef55b592f60ad077,com/google/firebase/components/Dependency,22,54,40.74
d94909f4672d2c73,kotlinx/coroutines/internal/LockFreeTaskQueueCore,21,111,18.92
b45bb756719e46be,org/wikipedia/dataclient/okhttp/OkHttpConnectionFactory,21,24,87.5
aef50ee6cfaececa,okio/Segment,20,48,41.67
7a89da6eeef9f404,androidx/room/Room,20,41,48.78
5091e4259b1a4c5f,androidx/work/Configuration,20,35,57.14
f8fcb72aa6ba85aa,org/wikipedia/settings/Prefs,20,750,2.67
f1a09a16ab213750,okio/SegmentPool,20,34,58.82
a17491eb03a82295,com/google/android/datatransport/runtime/TransportRuntime,19,49,38.78
5d230ad930da9e8f,retrofit2/Platform,19,37,51.35
d16051edf8672298,androidx/room/SharedSQLiteStatement,19,21,90.48
9cd3875d88a131c1,com/google/firebase/installations/FirebaseInstallationsRegistrar,19,19,100.0
9685ad6e036fd384,io/reactivex/rxjava3/internal/schedulers/IoScheduler,19,26,73.08
70ed3dac22921b4f,com/google/firebase/heartbeatinfo/HeartBeatInfoStorage,19,109,17.43
367210cd49ce527e,org/wikipedia/dataclient/WikiSite$Companion,19,52,36.54
bfe10bba75b0ec40,com/google/firebase/platforminfo/DefaultUserAgentPublisher,19,20,95.0
f50036a82265c741,okhttp3/ConnectionSpec,19,111,17.12
84d7e95ea229711f,androidx/room/RoomSQLiteQuery,19,51,37.25
0abf642fe73e8f7f,com/google/firebase/ktx/FirebaseCommonKtxRegistrar,19,19,100.0
45f74ca36613ef6d,androidx/sqlite/db/framework/FrameworkSQLiteOpenHelper$lazyDelegate$1,18,29,62.07
3fb64d32bada886f,androidx/sqlite/util/ProcessLock,18,29,62.07
9ca6a582f9b12015,com/google/android/datatransport/runtime/DaggerTransportRuntimeComponent,18,19,94.74
c83e2bb77f409dc4,com/google/android/datatransport/runtime/dagger/internal/DoubleCheck,18,31,58.06
17f8af81e516347f,io/reactivex/rxjava3/internal/schedulers/ComputationScheduler,18,33,54.55
ee4ff5a6b92c3b87,io/reactivex/rxjava3/core/Observable,18,1261,1.43
7c7cf39bdddbd023,okhttp3/internal/platform/Android10Platform,18,54,33.33
c1af5134824a09d3,shark/ObjectInspectors$Companion,18,18,100.0
685d97b7056871c1,com/google/mlkit/common/sdkinternal/MlKitContext,18,54,33.33
4d0e68a7280953bf,androidx/room/RoomDatabase$MigrationContainer,18,65,27.69
c0c594e21712cdf0,kotlin/text/Regex,18,94,19.15
40973991d793f9ff,com/google/firebase/messaging/ProxyNotificationInitializer,18,53,33.96
36a185a21f5184d3,com/google/android/datatransport/runtime/scheduling/persistence/AutoValue_EventStoreConfig$Builder,17,29,58.62
04b79e1ed014cb8e,kotlinx/serialization/internal/PlatformKt,17,131,12.98
482b054e11f4fd1b,kotlin/jvm/internal/Intrinsics,17,127,13.39
1358645cbe80101b,com/google/firebase/messaging/FirebaseMessaging$AutoInit,17,45,37.78
fdb8fec3d370b33a,kotlinx/coroutines/internal/DispatchedContinuation,17,186,9.14
94926208cd778893,kotlinx/serialization/internal/PluginGeneratedSerialDescriptor,17,73,23.29
4ed6ab83a91f5fe3,com/google/android/gms/tasks/zzr,17,25,68.0
af36f7e7c395860b,com/google/android/datatransport/cct/CCTDestination,17,37,45.95
c310e94cb20255e8,org/wikipedia/notifications/NotificationPollBroadcastReceiver$Companion,17,126,13.49
e4e000c0dc8f2d15,curtains/internal/WindowManagerSpy,17,35,48.57
510625886c3de56a,shark/AndroidObjectInspectors$Companion,17,18,94.44
6f0ee8873b175176,kotlin/coroutines/CombinedContext,17,45,37.78
c9dfc17006010174,com/google/firebase/components/EventBus,17,46,36.96
ab9f4c56adfecb34,androidx/work/Logger,16,18,88.89
afbf2e60641c4b8a,com/google/firebase/components/LazySet,16,23,69.57
6eb232a1587862c2,io/reactivex/rxjava3/internal/schedulers/IoScheduler$CachedWorkerPool,16,41,39.02
f743d0fa0c430498,androidx/work/impl/constraints/trackers/Trackers,16,23,69.57
faee59f36d1d99f8,okhttp3/internal/platform/Platform,16,69,23.19
7a7ec77a96d790bd,kotlin/collections/builders/MapBuilder,15,242,6.2
503c72c79d777c5c,com/google/firebase/components/ComponentDiscovery$MetadataRegistrarNameRetriever,15,26,57.69
a3023ce61c0fb4ed,leakcanary/internal/HeapDumpControl,15,49,30.61
069f6997edc38ad8,kotlin/collections/ArraysKt___ArraysKt,14,10166,0.14
3a4143bbdf8e4e33,androidx/sqlite/db/framework/FrameworkSQLiteOpenHelper,14,30,46.67
e9833e152056b7ad,io/reactivex/rxjava3/plugins/RxJavaPlugins,14,243,5.76
13a6843f4330d591,leakcanary/AndroidLeakFixes$Companion,14,54,25.93
fe17750e015183d0,com/google/firebase/FirebaseOptions,14,56,25.0
8b995fdfb2fe1c43,com/google/android/gms/common/api/internal/BackgroundDetector,14,61,22.95
96f494e8f128a8ec,org/wikipedia/analytics/eventplatform/EventPlatformClient,14,29,48.28
f73f55172e500857,androidx/room/RoomSQLiteQuery$Companion,14,30,46.67
1a6f5b9543f5f685,shark/AndroidReferenceMatchers$REFERENCES,14,14,100.0
c5143a0c343867ab,com/android/installreferrer/api/InstallReferrerClientImpl,14,72,19.44
51bbe0ee0bd34faa,kotlinx/coroutines/internal/SystemPropsKt__SystemProps_commonKt,14,27,51.85
f61ca13ee5af6f6c,com/google/firebase/messaging/SyncTask,14,80,17.5
4003fddcb7a93d3e,retrofit2/HttpServiceMethod,14,39,35.9
8c7288574817bb6c,org/wikipedia/settings/PrefsIoUtil,14,33,42.42
ac2a63f50f315f05,com/google/firebase/internal/DataCollectionConfigStorage,14,34,41.18
bfa09f273ef99f30,androidx/work/impl/model/SystemIdInfoDao_Impl,13,74,17.57
fa56cc48b279de1d,androidx/core/app/NotificationChannelCompat,13,70,18.57
8be071e8c7fd7f23,com/google/firebase/provider/FirebaseInitProvider,13,23,56.52
07c506f5ac29b601,androidx/lifecycle/ProcessLifecycleOwner,13,44,29.55
b5959da49986a51e,androidx/collection/LruCache,13,86,15.12
e5f0364b988937f4,com/google/firebase/messaging/Store,13,31,41.94
7403d5e22213fec1,com/google/firebase/tracing/ComponentMonitor,13,14,92.86
d862b8be124e1fed,leakcanary/WorkManagerHeapAnalyzer$validWorkManagerInClasspath$2,13,19,68.42
b60d80e1927f8968,okhttp3/CacheControl$Builder,13,32,40.62
70cbde7fc629c76c,androidx/sqlite/db/SupportSQLiteOpenHelper$Configuration$Builder,13,21,61.9
afb2798a1ef0102d,okhttp3/internal/platform/Platform$Companion,12,61,19.67
f5ae1977b84a4daf,org/wikipedia/analytics/InstallReferrerListener,12,112,10.71
93795ad926c25d7f,com/google/firebase/messaging/TopicsStore,12,31,38.71
eb582329930a895c,io/reactivex/rxjava3/internal/schedulers/NewThreadWorker,12,48,25.0
65c37f83fb120b7d,androidx/work/impl/model/WorkProgressDao_Impl,12,49,24.49
1984b8f5b1c1da23,kotlinx/coroutines/JobSupportKt,12,23,52.17
ffc8be8dec3cce11,androidx/work/impl/constraints/WorkConstraintsTrackerImpl,12,68,17.65
484173cfaf8caf94,retrofit2/Utils,12,186,6.45
11df44fac514db87,androidx/room/RoomOpenHelper$Companion,12,40,30.0
db11c1e0e680407f,com/google/mlkit/nl/languageid/internal/LanguageIdRegistrar,12,12,100.0
5436fb0c96f7bda7,kotlin/coroutines/jvm/internal/ContinuationImpl,12,18,66.67
37eedb2bb7083683,com/google/firebase/messaging/ServiceStarter,12,67,17.91
c59f2e3c02918458,okhttp3/MediaType$Companion,12,45,26.67
403fa4e08b54792c,okhttp3/internal/HostnamesKt,12,104,11.54
ed805666cbdeeede,io/reactivex/rxjava3/internal/functions/Functions,12,47,25.53
64b148d7f9254bbb,kotlinx/coroutines/AbstractCoroutine,12,24,50.0
b9c74661ad923577,kotlin/coroutines/CoroutineContext$Element$DefaultImpls,12,12,100.0
7e746185d1db894d,org/wikipedia/JacocoInstrument/JacocoInstrumentation,12,53,22.64
9ea6a616f04bf779,androidx/work/impl/utils/SerialExecutorImpl,12,19,63.16
e2c25f8c10afadeb,kotlinx/coroutines/DebugKt,11,32,34.38
221936708204eef0,com/google/firebase/messaging/SharedPreferencesQueue,11,76,14.47
8f96beb6592d31b5,com/google/firebase/datatransport/TransportRegistrar,11,11,100.0
5a042063684e5bff,androidx/core/graphics/drawable/IconCompat,11,296,3.72
9c974d0cba3d8182,com/google/firebase/FirebaseApp$GlobalBackgroundStateListener,11,25,44.0
0a67d61c508a0ec6,androidx/sqlite/util/ProcessLock$Companion,11,13,84.62
5950a99a54253744,androidx/work/impl/CleanupCallback,11,12,91.67
bc47e56ab3c2c11e,androidx/lifecycle/Lifecycle$Event,11,20,55.0
a9563e824cd95f04,androidx/work/impl/model/PreferenceDao_Impl,11,30,36.67
4924d01528421d53,io/reactivex/rxjava3/core/Scheduler,11,29,37.93
168f3d43d3255cb5,kotlinx/coroutines/CoroutineStart,11,24,45.83
754cd3e81a7641f4,kotlin/SynchronizedLazyImpl,11,20,55.0
1c63d63272b1bd66,androidx/room/RoomDatabase$JournalMode,11,18,61.11
f3283996ec035884,okhttp3/internal/concurrent/TaskRunner,11,145,7.59
76ece5f1f928f46a,okhttp3/internal/cache/DiskLruCache,11,375,2.93
79195bf2c8f12c89,androidx/emoji2/text/EmojiCompatInitializer,11,14,78.57
7dc5735898e7d099,kotlinx/coroutines/scheduling/WorkQueue,11,121,9.09
